"","DEM","DATE","WEEK","Vote_Share","Lagged_VS","ad_day","no_ad_day","before_oct","after_oct","TOT_INSTANCE","POSITION","LENGTH","tot_audience","comp_audience","Weighted_Slant","Weighted_Cosine","NEG","AWARDS","COMEDY","DOCUMENTARY","DRAMA_ADVENTURE","MOVIE","NEWS_POLITICAL","SLICE_OF_LIFE","SPORTS","SUSPENSE_MYSTERY","ANE","CNN","DISC","FNEW","HIST","ID","LIFE","MSNB","NBC","OTHERS","TLC","row_num"
"97",0,"08/03/2016","4",44.1819316625771,45.2444119730024,0,1,1,0,0,0,0,0,1805111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
"98",0,"08/02/2016","4",45.2444119730024,45.3225648380001,1,0,1,0,1,0.8,0,1741917,0,0.370375555137549,0.388738353791624,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98
"99",0,"08/01/2016","4",45.3225648380001,46.2347823396178,0,1,1,0,0,0,0,0,1528050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
"100",0,"07/31/2016","4",46.2347823396178,46.1589487220287,0,1,1,0,0,0,0,0,348457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"101",0,"07/30/2016","3",46.1589487220287,46.5444196187142,0,1,1,0,0,0,0,0,1098329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
"102",0,"07/29/2016","3",46.5444196187142,46.6818974533654,1,0,1,0,3,0.276462906008761,0.333782181882351,6981568,2851651,-0.113785754679168,0.328398818211255,0.646584979190921,0,0,0,0,0,1,0,0,0,0,0.31280279730857,0,0.68719720269143,0,0,0,0,0,0,0,102
"103",0,"07/28/2016","3",46.6818974533654,47.4141856408655,0,1,1,0,0,0,0,0,8291611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
"104",0,"07/27/2016","3",47.4141856408655,46.973028390202,0,1,1,0,0,0,0,0,1029280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
"105",0,"07/26/2016","3",46.973028390202,46.2971153801298,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
"106",0,"07/25/2016","3",46.2971153801298,45.4734358016979,0,1,1,0,0,0,0,0,4058477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
"107",0,"07/24/2016","3",45.4734358016979,45.1111783398153,0,1,1,0,0,0,0,0,1184452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
"108",0,"07/23/2016","2",45.1111783398153,44.2599031217175,0,1,1,0,0,0,0,0,2754041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
"109",0,"07/22/2016","2",44.2599031217175,43.3875686761636,0,1,1,0,0,0,0,0,3771074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"110",0,"07/21/2016","2",43.3875686761636,42.8073333414097,0,1,1,0,0,0,0,0,2195554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"111",0,"07/20/2016","2",42.8073333414097,42.809509134807,0,1,1,0,0,0,0,0,4079380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
"112",0,"07/19/2016","2",42.809509134807,43.2812851325355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
"113",0,"07/18/2016","2",43.2812851325355,42.9530247293451,0,1,1,0,0,0,0,0,440289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"114",0,"07/17/2016","2",42.9530247293451,42.8412211011907,0,1,1,0,0,0,0,0,733049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
"115",0,"07/16/2016","1",42.8412211011907,42.44370957975,0,1,1,0,0,0,0,0,3875853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
"116",0,"07/15/2016","1",42.44370957975,42.629404820614,0,1,1,0,0,0,0,0,4065076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
"117",0,"07/14/2016","1",42.629404820614,43.3413137610579,1,0,1,0,1,0.6,0,2334397,2188046,-0.625591827944444,0.387263493936937,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117
"118",0,"07/13/2016","1",43.3413137610579,43.5743753744468,1,0,1,0,1,0.625,0,2361239,3514074,-0.625591827944444,0.387263493936937,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118
"119",0,"07/12/2016","1",43.5743753744468,43.4357802108144,1,0,1,0,2,0.5,0,3074691,4097079,-0.625591827944444,0.387263493936937,1,0,0,0.295909735319744,0,0,0.704090264680256,0,0,0,0,0,0,0.704090264680256,0.295909735319744,0,0,0,0,0,0,119
"120",0,"07/11/2016","1",43.4357802108144,42.7330557619116,1,0,1,0,1,0.375,0,1242711,2413922,-0.625591827944444,0.387263493936937,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120
"121",0,"07/10/2016","1",42.7330557619116,NA,0,1,1,0,0,0,0,0,373407,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"122",1,"11/07/2016","17",43.6170444290829,43.2430229894305,1,0,0,1,11,0.44912155859847,0,43045072,61823393,0.0909238972562022,0.394184396132795,1,0,0,0.0538677226512712,0.102788165855548,0,0.0152965709988823,0.053131540818424,0.774915999675875,0,0,0,0,0,0.0335167519292336,0.0152965709988823,0,0,0.774915999675875,0.176270677396009,0,122
"123",1,"11/06/2016","17",43.2430229894305,42.6663635642327,1,0,0,1,2,0.465843656733623,0,838548,4430885,-0.126568554186998,0.423676436404026,0.503086287248911,0,0,0,0,0,0.496913712751089,0.503086287248911,0,0,0,0,0,0,0,0,0,0,0,0.496913712751089,0.503086287248911,123
"124",1,"11/05/2016","17",42.6663635642327,42.5619336675781,1,0,0,1,6,0.445697715018752,0,5119505,11835766,-0.0507300429165538,0.437006770572379,0.893786801653676,0,0.106213198346324,0.0979370075817877,0,0,0.454795922652678,0.341053871419209,0,0,0,0.207337818793028,0.341053871419209,0,0,0.0979370075817877,0,0.247458103859651,0,0.106213198346324,0,124
"125",1,"11/04/2016","17",42.5619336675781,43.3934274826531,1,0,0,1,4,0.435195732443485,0,3033412,10533155,-0.123827287657072,0.45877976184562,1,0,0,0,0,0,0.387755438430388,0.612244561569612,0,0,0,0.387755438430388,0,0,0,0,0.449730864122645,0,0,0.162513697446967,0,125
"126",1,"11/03/2016","17",43.3934274826531,42.4898690176323,1,0,0,1,12,0.568610994773098,0.833432677471982,29818904,22457386,0.302408684771388,0.34284189347318,0.95453079026647,0,0.00796306933346712,0.00757881644476269,0.0378903932887674,0,0.0360453221218325,0.0533630612312243,0.857159337579946,0,0,0.0360453221218325,0,0,0.0201666365738996,0,0,0,0,0.91891361936039,0.0248744219438783,126
"127",1,"11/02/2016","17",42.4898690176323,42.4057682810648,1,0,0,1,10,0.563947798678959,0,25003538,9588145,0.25120149929326,0.383346122875366,0.845936643046276,0,0,0.0528806363323462,0.0654603760475817,0,0.116006462765389,0.0323023485716301,0.733350176283052,0,0.0164606704859128,0.0398071664897984,0,0,0.0317953803177774,0.0210852560145688,0.0158416780857173,0.0761992962755911,0,0.798810552330634,0,127
"128",1,"11/01/2016","17",42.4057682810648,43.2819941096866,1,0,0,1,8,0.507421181954445,0,3401969,7358668,0.461494709717408,0.351509242984526,0.745005906873343,0,0.141566251779484,0.137010360764604,0.117983732362053,0,0,0.603439655093859,0,0,0.0874470049550716,0,0,0,0.515992650138787,0,0,0,0,0.396560344906141,0,128
"129",1,"10/31/2016","17",43.2819941096866,43.2400955804751,1,0,0,1,6,0.330461907342987,0,9975961,24819707,-0.104825845782008,0.342990553261296,0.931460537987268,0,0,0,0,0.0584028947186141,0.752381449767095,0.179079088220172,0.0101365672941183,0,0,0.0573260059857892,0,0,0,0,0,0,0,0.820920911779828,0.121753082234383,129
"130",1,"10/30/2016","17",43.2400955804751,44.0883090248831,1,0,0,1,2,0.499036758287453,0,786968,1701638,0.346907032773722,0.359805036247275,1,0,0,0.440463907045776,0,0,0,0.559536092954224,0,0,0,0,0,0,0,0,0.440463907045776,0,0,0,0.559536092954224,130
"131",1,"10/29/2016","16",44.0883090248831,43.7812992509255,1,0,0,1,6,0.416012026257229,0,4102320,22703760,0.498766936673412,0.328584382988509,0.471820092045477,0,0,0,0,0.0735074299420816,0.672599163400222,0.253893406657696,0,0,0.0991924081982878,0.250797597457049,0.154700998459408,0,0,0,0,0.421801565943174,0,0.0735074299420816,0,131
"132",1,"10/28/2016","16",43.7812992509255,44.1442968970863,1,0,0,1,8,0.477007692728678,0,4934958,0,0.185199866138643,0.334580274051226,0.895071852688513,0,0.0594679833141437,0.0961671811593939,0,0,0.218661232780502,0.625703602745961,0,0,0,0,0.275687655295141,0,0.213930493430744,0.0961671811593939,0.136085454020075,0.218661232780502,0,0.0594679833141437,0,132
"133",1,"10/27/2016","16",44.1442968970863,44.4719659156782,1,0,0,1,10,0.567495538586257,0,6583594,16051455,0.276770954850111,0.326442218542741,0.752336185979877,0,0.0369518533494016,0,0.136102256609384,0,0.143792433129989,0.217114846389373,0.466038610521852,0,0,0,0,0,0,0,0.0799935415215458,0.143792433129989,0,0.693152402775748,0.0830616225727164,133
"134",1,"10/26/2016","16",44.4719659156782,44.2122638812799,1,0,0,1,9,0.513432692539237,0,5901477,18784320,-0.0870122862639227,0.372448159646393,0.943106276615159,0,0.0568937233848408,0.10376165153232,0.266635962488713,0,0.161717820809943,0.410990841784184,0,0,0,0.161717820809943,0,0,0.151868252642516,0.10376165153232,0.0632362034114511,0,0,0.445941075429083,0.0734749961746864,134
"135",1,"10/25/2016","16",44.2122638812799,44.9638203510261,1,0,0,1,5,0.602228863511374,0,3958760,7566717,0.146682892775232,0.367326180570569,0.447918792753286,0,0,0.107906516181835,0,0,0.0773456840020613,0.814747799816104,0,0,0,0,0,0,0.485493942547666,0.107906516181835,0,0,0,0.406599541270499,0,135
"136",1,"10/24/2016","16",44.9638203510261,45.1293813871009,1,0,0,1,6,0.37655093124336,0,13740106,27043693,0.412007886787623,0.422736804925971,0.138504681113814,0,0,0,0,0.0318611079128502,0.792498980721109,0.17563991136604,0,0,0,0.0446604997079353,0,0,0,0,0,0,0,0.82436008863396,0.130979411658105,136
"137",1,"10/23/2016","16",45.1293813871009,44.1170216201823,1,0,0,1,2,0.157493041775135,0,1016942,21367785,-0.0677582281709053,0.371328920770784,0.521796719970264,0,0,0,0,0,0,0.521796719970264,0,0.478203280029736,0,0,0,0,0,0.478203280029736,0,0,0,0,0.521796719970264,137
"138",1,"10/22/2016","15",44.1170216201823,44.0806968798665,1,0,0,1,5,0.559153540928323,0,4705114,1306641,-0.0233792206000654,0.377625659378322,0.898346990104809,0,0,0.101653009895191,0,0,0.721248624369144,0.177098365735665,0,0,0,0.243290598272433,0.177098365735665,0,0,0.101653009895191,0,0.477958026096711,0,0,0,138
"139",1,"10/21/2016","15",44.0806968798665,43.7197706937889,1,0,0,1,5,0.432962122670526,0,2976477,330640,0.188185031648152,0.400981134851366,0.517110664722086,0,0.0651720137598913,0.150431533655392,0,0,0.482889335277914,0.301507117306803,0,0,0,0.482889335277914,0.156200098304136,0,0,0.150431533655392,0,0,0,0.210479032762558,0,139
"140",1,"10/20/2016","15",43.7197706937889,43.7402353735749,1,0,0,1,4,0.599050257298037,0,2081827,539574,0.113226578331738,0.39672503349858,0.621661165889385,0,0.109025389717782,0,0.368841407090983,0,0,0.522133203191235,0,0,0,0,0,0,0,0,0.522133203191235,0,0,0.477866796808765,0,140
"141",1,"10/19/2016","15",43.7402353735749,43.8493826942198,1,0,0,1,13,0.437764838115836,0,9131971,973979,-0.00218463604852892,0.405775960783345,0.66417676972474,0,0,0.0710037296439071,0,0,0.497871708090181,0.431124562265912,0,0,0.0374662819231467,0.14343759961568,0,0,0.15619103477223,0.0710037296439071,0.0453503411257,0.354434108474501,0,0.134104455653659,0.0580124487911755,141
"142",1,"10/18/2016","15",43.8493826942198,43.293058771607,0,1,0,1,0,0,0,0,14136539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"143",1,"10/17/2016","15",43.293058771607,43.7073935314502,1,0,0,1,3,0.415960640165054,0,1730957,6010509,0.178284575385829,0.384847201915317,0.651029459426202,0,0,0,0,0.312952314817757,0,0.687047685182243,0,0,0,0.348970540573798,0,0,0,0,0,0,0,0.312952314817757,0.338077144608445,143
"144",1,"10/16/2016","15",43.7073935314502,43.8826423799246,1,0,0,1,2,0.548492863846006,0,1437297,925155,0.148950600636197,0.429979555536707,0.336201216589195,0,0,0,0,0.663798783410805,0,0.336201216589195,0,0,0,0,0,0,0,0,0.663798783410805,0,0,0,0.336201216589195,144
"145",1,"10/15/2016","14",43.8826423799246,44.0890294576729,1,0,0,1,3,0.490493561921252,0,1928801,1314315,-0.0879057872367054,0.402519968563792,0.773342610253728,0,0,0.443055037818831,0,0,0.556944962181169,0,0,0,0,0,0,0,0.216397648072559,0.226657389746272,0,0.556944962181169,0,0,0,145
"146",1,"10/14/2016","14",44.0890294576729,44.253662269555,1,0,0,1,4,0.524763846644066,0,3043283,2005136,0.158440035821717,0.429930967120954,0.327914295187138,0,0,0.173593780138094,0,0,0.452564878126681,0.373841341735225,0,0,0,0,0,0,0,0.173593780138094,0.219520826686181,0.452564878126681,0,0.154320515049044,0,146
"147",1,"10/13/2016","14",44.253662269555,44.1522563805161,1,0,0,1,6,0.540932672945924,0,3333743,578164,0.418576866421227,0.397524922733961,0.32420465524787,0,0.0772939005796188,0,0,0,0.367673812888396,0.555032286531985,0,0,0,0,0,0,0,0,0.33476185776768,0.367673812888396,0,0.208323197079079,0.0892411322648446,147
"148",1,"10/12/2016","14",44.1522563805161,44.355875784513,1,0,0,1,6,0.463487318686337,0,3435027,0,0.023063347850466,0.358688362723599,0.884989259181951,0,0.115010740818049,0,0,0,0.332595638986244,0.552393620195707,0,0,0,0,0.120706765914795,0,0,0,0.110746145517925,0.332595638986244,0,0.335368542954684,0.100582906626353,148
"149",1,"10/11/2016","14",44.355875784513,43.2723250821484,1,0,0,1,7,0.555974547040153,0,4031611,9285526,0.239132664365842,0.373463798852942,0.529618308909267,0,0,0.124558396134945,0.0906850884175085,0,0.305354608864794,0.436657207255363,0,0.0427446993273905,0,0,0,0,0.436657207255363,0.124558396134945,0,0.305354608864794,0,0.133429787744899,0,149
"150",1,"10/10/2016","14",43.2723250821484,42.6351331668977,1,0,0,1,6,0.37958518639987,0,5987556,11123205,-0.440053822292986,0.423365043757559,0.951804542621397,0,0,0,0,0,0.836828415467012,0.163171584532988,0,0,0,0.2406005054483,0,0.366878238800606,0,0,0,0.229349671218106,0,0,0.163171584532988,150
"151",1,"10/09/2016","14",42.6351331668977,43.3248969703202,1,0,0,1,6,0.4382498554824,0,2410623,464037,-0.0423232719417969,0.364312326560103,0.63918829281891,0,0,0,0,0,0.193420953836415,0.412246543735789,0,0.394332502427796,0.234261848493107,0,0,0,0,0.167390753344675,0,0,0,0.420362702919536,0.177984695242682,151
"152",1,"10/08/2016","13",43.3248969703202,42.9804370021393,1,0,0,1,7,0.330102837341482,0,5800085,1633435,-0.499262527089746,0.423219123518038,0.913744195128175,0,0.0862558048718252,0.0713860227910453,0,0,0.625393593369752,0.216964578967377,0,0,0,0.244835894646372,0.216964578967377,0,0,0.0713860227910453,0,0.380557698723381,0,0.0862558048718252,0,152
"153",1,"10/07/2016","13",42.9804370021393,43.536866746772,1,0,0,1,7,0.500392072843975,0,3823342,704490,-0.305375745693864,0.400720920575102,0.748375374214496,0,0,0.167165532144391,0,0,0.246391246192467,0.586443221663142,0,0,0.0844590936411129,0,0.105116675411198,0,0.167165532144391,0,0.396867452610831,0.246391246192467,0,0,0,153
"154",1,"10/06/2016","13",43.536866746772,42.5659538909146,1,0,0,1,7,0.384281820671289,0,3835258,7493493,0.521840825763178,0.345089941147274,0.52990437670686,0,0.0734492959795664,0,0,0,0.524518819855144,0.40203188416529,0,0,0,0.285423822856246,0,0,0,0,0.148264601755605,0.239094996998898,0,0.0734492959795664,0.253767282409684,154
"155",1,"10/05/2016","13",42.5659538909146,42.9177931610832,1,0,0,1,10,0.388148407502872,0,6444695,2829226,0.399922252925448,0.326171323984567,0.231682957843622,0,0,0.0968972154617092,0.452804981461497,0,0,0.35732102139822,0,0.0929767816785744,0,0,0.0659481946003651,0,0.142404411690545,0.189873997140284,0.0575889161550702,0,0,0.493162050337526,0.05102243007621,155
"156",1,"10/04/2016","13",42.9177931610832,42.6989200505223,1,0,0,1,5,0.461125318698144,0,2631726,2561129,0.508119037305994,0.370827431181142,0.831518934721928,0,0,0,0.0829869826874074,0,0.374480094052344,0.457038840669583,0,0.0854940825906648,0,0,0,0,0.37302857516322,0,0,0.374480094052344,0,0.252491330784436,0,156
"157",1,"10/03/2016","13",42.6989200505223,42.3926107765726,1,0,0,1,11,0.461783280604418,0,4612827,12022343,0.473767908732679,0.334592812165016,0.375884896615459,0.165392719041924,0,0.178214574273,0,0,0.148787934167052,0.490117882157731,0.0174868903602932,0,0.178214574273,0.117351246860114,0,0,0.128154166631439,0.148787934167052,0,0,0,0.182879609402217,0.244612468666178,157
"158",1,"10/02/2016","13",42.3926107765726,42.1942100341719,1,0,0,1,2,0.349878137042558,0,749339,0,0.388175226455198,0.307652712600816,0,0,0,0,0,0,0.425548383308489,0,0,0.574451616691511,0,0,0,0,0,0.574451616691511,0,0,0,0.425548383308489,0,158
"159",1,"10/01/2016","12",42.1942100341719,42.3777793765234,1,0,0,1,7,0.308644279888915,0,4205024,0,0.468787095082571,0.351213043260893,0.57301266294794,0,0.256291521760637,0.2326921320782,0,0,0.41498074683997,0,0.0960355993211929,0,0,0.41498074683997,0,0,0.125662540808328,0.107029591269871,0,0,0,0.35232712108183,0,159
"160",1,"09/30/2016","12",42.3777793765234,41.7462662157407,1,0,1,0,4,0.723603887172316,0,2333262,2182615,0.539593693321178,0.363818798115976,0.767060450133761,0,0,0,0,0,0.45612623014475,0.54387376985525,0,0,0.310934219989011,0,0,0,0.232939549866239,0,0,0.45612623014475,0,0,0,160
"161",1,"09/29/2016","12",41.7462662157407,42.8838952253228,1,0,1,0,7,0.37153256075246,0,6439824,0,0.426178479891897,0.32630249629168,0.247510646253686,0,0,0,0.338397912737988,0,0.473842763404714,0.187759323857298,0,0,0,0,0,0,0,0,0.187759323857298,0.473842763404714,0,0.338397912737988,0,161
"162",1,"09/28/2016","12",42.8838952253228,42.5905429025255,1,0,1,0,11,0.520095795720275,0,6932172,0,0.504748441846886,0.327057878857815,0.301023257934166,0,0.0494937228908919,0,0,0,0.635152878491763,0.315353398617345,0,0,0.0485073076663418,0.173558013274916,0.0650102161342794,0,0,0,0.10479587061602,0.461594865216847,0,0.0494937228908919,0.0970400042007036,162
"163",1,"09/27/2016","12",42.5905429025255,42.7716006650789,1,0,1,0,2,0.342780202002567,0,1643006,10859814,0.557018668313718,0.382201736154142,1,0,0,0.282606393403311,0,0,0.717393606596689,0,0,0,0,0,0,0,0,0.282606393403311,0,0.717393606596689,0,0,0,163
"164",1,"09/26/2016","12",42.7716006650789,42.4070754960871,1,0,1,0,7,0.407939746886876,0,3466364,600731,0.532954208762372,0.356814298350429,0.679174489465042,0,0,0,0,0,0.55238659298331,0.413563318797449,0.0340500882192407,0,0,0.175681780678544,0,0,0,0.376704812304767,0,0,0,0.0340500882192407,0.413563318797449,164
"165",1,"09/25/2016","12",42.4070754960871,42.2594847042824,1,0,1,0,1,0.545454545454545,0,500310,0,0.409344738244024,0.372278121027084,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,165
"166",1,"09/24/2016","11",42.2594847042824,43.314596780574,1,0,1,0,4,0.660800046280545,0,1454895,4966759,0.235993474537982,0.349690861400262,1,0,0,0,0,0,0,0.624333027469336,0.375666972530664,0,0,0,0,0,0,0,0.624333027469336,0,0,0.375666972530664,0,166
"167",1,"09/23/2016","11",43.314596780574,43.4334516860344,1,0,1,0,3,0.741420951265565,0,1886453,4705365,-0.158579929746903,0.362601272484864,1,0,0,0.314183814810122,0,0,0.446746354136573,0.239069831053305,0,0,0,0,0,0,0.314183814810122,0,0,0.446746354136573,0,0.239069831053305,0,167
