"DEM","WEEK","Vote_Share","Lagged_VS","ad_day","no_ad_day","before_oct","after_oct","TOT_INSTANCE","POSITION","LENGTH","tot_audience","comp_audience","Weighted_Slant","Weighted_Cosine","NEG","AWARDS","COMEDY","DOCUMENTARY","DRAMA_ADVENTURE","MOVIE","NEWS_POLITICAL","SLICE_OF_LIFE","SPORTS","SUSPENSE_MYSTERY","ANE","CNN","DISC","FNEW","HIST","ID","LIFE","MSNB","NBC","OTHERS","TLC"
0,"4",45.7106957551509,46.0073371047807,0,1,1,0,0,0,0,0,1519712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"4",46.0073371047807,45.780954745451,0,1,1,0,0,0,0,0,347264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",45.780954745451,46.605827627234,0,1,1,0,0,0,0,0,1096011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",46.605827627234,46.4329493136722,1,0,1,0,3,0.27646313403477,0.333242657825136,6984613,2848437,-0.113785754679168,0.328398818211255,0.646046387967379,0,0,0,0,0,1,0,0,0,0,0.312803730142243,0,0.687196269857757,0,0,0,0,0,0,0
0,"3",46.4329493136722,47.104721597193,0,1,1,0,0,0,0,0,8291865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",47.104721597193,47.1942812132911,0,1,1,0,0,0,0,0,1028838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",47.1942812132911,46.5179721690283,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",46.5179721690283,45.4167814956272,0,1,1,0,0,0,0,0,4055323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"3",45.4167814956272,44.6612020363389,0,1,1,0,0,0,0,0,1187726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",44.6612020363389,44.2413552135751,0,1,1,0,0,0,0,0,2759983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",44.2413552135751,42.9572608691973,0,1,1,0,0,0,0,0,3769890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",42.9572608691973,43.0629132220793,0,1,1,0,0,0,0,0,2200752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",43.0629132220793,42.8365571868491,0,1,1,0,0,0,0,0,4077543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",42.8365571868491,43.2169198556208,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",43.2169198556208,42.9738383677546,0,1,1,0,0,0,0,0,440511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"2",42.9738383677546,42.7237507427754,0,1,1,0,0,0,0,0,730047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"1",42.7237507427754,42.5888945478891,0,1,1,0,0,0,0,0,3882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"1",42.5888945478891,42.2987893719391,0,1,1,0,0,0,0,0,4065158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"1",42.2987893719391,43.1128660686257,1,0,1,0,1,0.6,0,2332858,2184150,-0.625591827944444,0.387263493936937,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,"1",43.1128660686257,43.4783264241096,1,0,1,0,1,0.625,0,2363830,3517545,-0.625591827944444,0.387263493936937,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,"1",43.4783264241096,43.9591817332503,1,0,1,0,2,0.5,0,3078381,4100660,-0.625591827944444,0.387263493936937,1,0,0,0.296287236700071,0,0,0.703712763299929,0,0,0,0,0,0,0.703712763299929,0.296287236700071,0,0,0,0,0,0
0,"1",43.9591817332503,42.3379188378229,1,0,1,0,1,0.375,0,1242441,2418930,-0.625591827944444,0.387263493936937,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,"1",42.3379188378229,NA,0,1,1,0,0,0,0,0,370559,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"17",43.8101769215144,43.103420347433,1,0,0,1,11,0.449175530770153,0,43027686,61823115,0.0909238972562022,0.394184396132795,1,0,0,0.0538429373125015,0.102814964299963,0,0.0152206418908979,0.0530266721756778,0.77509478432096,0,0,0,0,0,0.0334755626877076,0.0152206418908979,0,0,0.77509478432096,0.176209011100434,0
1,"17",43.103420347433,42.8907760395843,1,0,0,1,2,0.465600634933536,0,836623,4444910,-0.126568554186998,0.423676436404026,0.503997618999239,0,0,0,0,0,0.496002381000761,0.503997618999239,0,0,0,0,0,0,0,0,0,0,0,0.496002381000761,0.503997618999239
1,"17",42.8907760395843,41.9569671144973,1,0,0,1,6,0.445363832059684,0,5130695,11837357,-0.0507300429165538,0.437006770572379,0.893661579961389,0,0.106338420038611,0.0981810456478118,0,0,0.453992490296149,0.341488044017428,0,0,0,0.205832932965222,0.341488044017428,0,0,0.0981810456478118,0,0.248159557330927,0,0.106338420038611,0
1,"17",41.9569671144973,43.2183423868035,1,0,0,1,4,0.434931354877954,0,3037059,10533905,-0.123827287657072,0.45877976184562,1,0,0,0,0,0,0.388394166856818,0.611605833143182,0,0,0,0.388394166856818,0,0,0,0,0.449141422672395,0,0,0.162464410470788,0
1,"17",43.2183423868035,42.4360322305983,1,0,0,1,12,0.568566517614283,0.833640249840571,29809410,22459215,0.302408684771388,0.34284189347318,0.954578872912949,0,0.00776415903568705,0.00759954658612834,0.0378215805009224,0,0.0361467066942955,0.053278209800194,0.857389797382773,0,0,0.0361467066942955,0,0,0.0200300844599071,0,0,0,0,0.918954786424824,0.0248684224209738
1,"17",42.4360322305983,43.1125931522933,1,0,0,1,10,0.563931221865627,0,24996980,9582304,0.25120149929326,0.383346122875366,0.845963152348804,0,0,0.0527277295097248,0.0654127418592166,0,0.116036177170202,0.0322628173483357,0.733560534112521,0,0.0164119425626616,0.0398220505037008,0,0,0.0316245802492941,0.0211031492604307,0.0158508747856741,0.0762141266665013,0,0.798973275971737,0
1,"17",43.1125931522933,43.674446907814,1,0,0,1,8,0.507851139752586,0,3386819,7363644,0.461494709717408,0.351509242984526,0.74541715987775,0,0.141095818819961,0.135920165795692,0.118662674326558,0,0,0.604321341057789,0,0,0.0874091588596851,0,0,0,0.516912182198104,0,0,0,0,0.395678658942211,0
1,"17",43.674446907814,42.7729002245082,1,0,0,1,6,0.33073243700098,0,9972644,24828018,-0.104825845782008,0.342990553261296,0.930912203423686,0,0,0,0,0.0583024922979302,0.75222157734699,0.178690626076695,0.0107853042783839,0,0,0.0572281533362667,0,0,0,0,0,0,0,0.821309373923305,0.121462472740429
1,"17",42.7729002245082,44.0679207897416,1,0,0,1,2,0.49897733129551,0,791833,1700925,0.346907032773722,0.359805036247275,1,0,0,0.439875579825544,0,0,0,0.560124420174456,0,0,0,0,0,0,0,0,0.439875579825544,0,0,0,0.560124420174456
1,"16",44.0679207897416,44.3056651266121,1,0,0,1,6,0.416141474028099,0,4103758,22705827,0.498766936673412,0.328584382988509,0.471235389611181,0,0,0,0,0.0731015327901889,0.671621718434664,0.255276748775147,0,0,0.100446468821992,0.250396587713018,0.154830279953155,0,0,0,0,0.421225130721646,0,0.0731015327901889,0
1,"16",44.3056651266121,44.2884362635183,1,0,0,1,8,0.47656654425968,0,4933905,0,0.185199866138643,0.334580274051226,0.894718483635173,0,0.0589652617956771,0.0964408516175322,0,0,0.218601087779355,0.625992798807436,0,0,0,0,0.276266365079992,0,0.213600788827511,0.0964408516175322,0.136125644899932,0.218601087779355,0,0.0589652617956771,0
1,"16",44.2884362635183,44.6812236453363,1,0,0,1,10,0.567321026368221,0,6579545,16042345,0.276770954850111,0.326442218542741,0.752592162527956,0,0.0368470768115424,0,0.136201059495755,0,0.144475187873934,0.216622881977401,0.465853793841367,0,0,0,0,0,0,0,0.0800179951653192,0.144475187873934,0,0.693314963268737,0.0821918536920106
1,"16",44.6812236453363,44.4054818222593,1,0,0,1,9,0.513603100266276,0,5910556,18775193,-0.0870122862639227,0.372448159646393,0.943322760159958,0,0.0566772398400421,0.103952149340942,0.266324183376319,0,0.161174853939291,0.411871573503406,0,0,0,0.161174853939291,0,0,0.152454016170391,0.103952149340942,0.063318916189949,0,0,0.445644199970358,0.0734558643890693
1,"16",44.4054818222593,45.2480119730941,1,0,0,1,5,0.602020038609513,0,3965566,7570287,0.146682892775232,0.367326180570569,0.447527793006093,0,0,0.107063405324738,0,0,0.0777515744284675,0.815185020246795,0,0,0,0,0,0,0.485964676921277,0.107063405324738,0,0,0,0.406971917753985,0
1,"16",45.2480119730941,45.5607217438911,1,0,0,1,6,0.376487913232723,0,13741629,27043898,0.412007886787623,0.422736804925971,0.138589173088576,0,0,0,0,0.0317014089086527,0.792593003347711,0.175705587743637,0,0,0,0.0448447560329274,0,0,0,0,0,0,0,0.824294412256363,0.130860831710709
1,"16",45.5607217438911,44.2689586205774,1,0,0,1,2,0.157495126609426,0,1012870,21373713,-0.0677582281709053,0.371328920770784,0.521820174356038,0,0,0,0,0,0,0.521820174356038,0,0.478179825643962,0,0,0,0,0,0.478179825643962,0,0,0,0,0.521820174356038
1,"15",44.2689586205774,44.5789032225097,1,0,0,1,5,0.559197027750343,0,4699288,1310059,-0.0233792206000654,0.377625659378322,0.898342685104637,0,0,0.101657314895363,0,0,0.721447376708982,0.176895308395655,0,0,0,0.24293935591945,0.176895308395655,0,0,0.101657314895363,0,0.478508020789532,0,0,0
1,"15",44.5789032225097,43.9360099698145,1,0,0,1,5,0.433638213929805,0,2984457,330043,0.188185031648152,0.400981134851366,0.518287581292007,0,0.0654973417274901,0.151645341179317,0,0,0.481712418707993,0.3011448983852,0,0,0,0.481712418707993,0.155405824242065,0,0,0.151645341179317,0,0,0,0.211236415870626,0
1,"15",43.9360099698145,43.8816131803844,1,0,0,1,4,0.599284840364951,0,2080934,538400,0.113226578331738,0.39672503349858,0.622488747841114,0,0.107255203672966,0,0.370359655808401,0,0,0.522385140518632,0,0,0,0,0,0,0,0,0.522385140518632,0,0,0.477614859481368,0
1,"15",43.8816131803844,43.9934420208575,1,0,0,1,13,0.437850959522075,0,9132654,973256,-0.00218463604852892,0.405775960783345,0.66467951156367,0,0,0.0708776441109014,0,0,0.497640882924066,0.431481472965033,0,0,0.0375124251942535,0.143108126071567,0,0,0.156197639809852,0.0708776441109014,0.045155548430938,0.354532756852499,0,0.134248160501865,0.0583676990281248
1,"15",43.9934420208575,43.8873260838782,0,1,0,1,0,0,0,0,14136764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"15",43.8873260838782,43.5152356152801,1,0,0,1,3,0.41509824289805,0,1730789,6009682,0.178284575385829,0.384847201915317,0.65005150830055,0,0,0,0,0.31087151582313,0,0.68912848417687,0,0,0,0.34994849169945,0,0,0,0,0,0,0,0.31087151582313,0.339179992477419
1,"15",43.5152356152801,43.85346527136,1,0,0,1,2,0.548493098110875,0,1440653,918356,0.148950600636197,0.429979555536707,0.336200320271432,0,0,0,0,0.663799679728568,0,0.336200320271432,0,0,0,0,0,0,0,0,0.663799679728568,0,0,0,0.336200320271432
1,"14",43.85346527136,44.4504985466132,1,0,0,1,3,0.490410414468505,0,1940154,1315670,-0.0879057872367054,0.402519968563792,0.771632561126591,0,0,0.444566256080703,0,0,0.555433743919297,0,0,0,0,0,0,0,0.216198817207294,0.228367438873409,0,0.555433743919297,0,0,0
1,"14",44.4504985466132,44.8231345582039,1,0,0,1,4,0.524773066757999,0,3034260,2005522,0.158440035821717,0.429930967120954,0.32746007263715,0,0,0.173476893871982,0,0,0.453165846038243,0.373357260089775,0,0,0,0,0,0,0,0.173476893871982,0.219374081324606,0.453165846038243,0,0.153983178765168,0
1,"14",44.8231345582039,43.9911077653478,1,0,0,1,6,0.540940978606405,0,3338717,578092,0.418576866421227,0.397524922733961,0.32333647925236,0,0.0767893774764378,0,0,0,0.368130632215908,0.555079990307654,0,0,0,0,0,0,0,0,0.334655497905333,0.368130632215908,0,0.208185958857849,0.0890279110209101
1,"14",43.9911077653478,44.3880010268254,1,0,0,1,6,0.463233497608121,0,3434797,0,0.023063347850466,0.358688362723599,0.884893051903795,0,0.115106948096205,0,0,0,0.332235063673341,0.552657988230454,0,0,0,0,0.120607127582795,0,0,0,0.109615502750235,0.332235063673341,0,0.335829162538572,0.101713143455057
1,"14",44.3880010268254,43.3421349952741,1,0,0,1,7,0.555950527741586,0,4036752,9286998,0.239132664365842,0.373463798852942,0.529717703738055,0,0,0.124600669052743,0.0907296261945247,0,0.30605967371788,0.435905401174013,0,0.0427046298608386,0,0,0,0,0.435905401174013,0.124600669052743,0,0.30605967371788,0,0.133434256055363,0
1,"14",43.3421349952741,42.6654396704193,1,0,0,1,6,0.379615322105443,0,5993106,11124416,-0.440053822292986,0.423365043757559,0.951680814589296,0,0,0,0,0,0.836904937106068,0.163095062893932,0,0,0,0.240537878021847,0,0.367119320098794,0,0,0,0.229247738985428,0,0,0.163095062893932
1,"14",42.6654396704193,42.8419661727999,1,0,0,1,6,0.438335118543506,0,2419755,462259,-0.0423232719417969,0.364312326560103,0.63966889209858,0,0,0,0,0,0.193288990001054,0.413117030443165,0,0.393593979555781,0.236903322857066,0,0,0,0,0.167042117900366,0,0,0,0.419840851656469,0.176213707586099
1,"13",42.8419661727999,43.3466764469521,1,0,0,1,7,0.329840817768726,0,5797145,1635852,-0.499262527089746,0.423219123518038,0.913028913370288,0,0.0869710866297117,0.071692876407266,0,0,0.625010932105373,0.21632510485765,0,0,0,0.244693896737101,0.21632510485765,0,0,0.071692876407266,0,0.380317035368272,0,0.0869710866297117,0
1,"13",43.3466764469521,44.0702239276368,1,0,0,1,7,0.501207359830197,0,3822701,703272,-0.305375745693864,0.400720920575102,0.747269012146124,0,0,0.168852860843681,0,0,0.245414695002303,0.585732444154016,0,0,0.0838781270101951,0,0.105316371853305,0,0.168852860843681,0,0.396537945290516,0.245414695002303,0,0,0
1,"13",44.0702239276368,42.8806493700565,1,0,0,1,7,0.384641780634225,0,3832311,7493198,0.521840825763178,0.345089941147274,0.529653256220594,0,0.0731699488898474,0,0,0,0.524263557941931,0.402566493168221,0,0,0,0.284794736126583,0,0,0,0,0.148579799499571,0.239468821815348,0,0.0731699488898474,0.253986693668651
1,"13",42.8806493700565,43.0342467397334,1,0,0,1,10,0.388496420669849,0,6464509,2832767,0.399922252925448,0.326171323984567,0.231437221295538,0,0,0.0967160847018699,0.451700817494414,0,0,0.358999113467086,0,0.0925839843366294,0,0,0.0661363453898819,0,0.142202756620804,0.189300069038499,0.0577620048173806,0,0,0.49298794386395,0.0516108802694837
1,"13",43.0342467397334,42.7740867986241,1,0,0,1,5,0.461908572007431,0,2625851,2564647,0.508119037305994,0.370827431181142,0.83442015559908,0,0,0,0.0808918708639599,0,0.376573156664259,0.457846998934822,0,0.08468797353696,0,0,0,0,0.374386437006517,0,0,0.376573156664259,0,0.249040406329224,0
1,"13",42.7740867986241,42.1452001393344,1,0,0,1,11,0.462102087563715,0,4610053,12026344,0.473767908732679,0.334592812165016,0.375187877449565,0.165600482250421,0,0.178100555459991,0,0,0.148354476618815,0.490975266444876,0.0169692192258961,0,0.178100555459991,0.117078914277124,0,0,0.128901554927893,0.148354476618815,0,0,0,0.182569701476317,0.244994797239858
1,"13",42.1452001393344,42.301109703623,1,0,0,1,2,0.349671573618417,0,754304,0,0.388175226455198,0.307652712600816,0,0,0,0,0,0,0.426477918717122,0,0,0.573522081282878,0,0,0,0,0,0.573522081282878,0,0,0,0.426477918717122,0
1,"12",42.301109703623,41.658923948415,1,0,0,1,7,0.308524546944495,0,4208392,0,0.468787095082571,0.351213043260893,0.574174886750094,0,0.255670336793721,0.234022638575494,0,0,0.414206661356642,0,0.0961003632741437,0,0,0.414206661356642,0,0,0.126781915753095,0.107240722822399,0,0,0,0.351770700067864,0
1,"12",41.658923948415,42.0072921537084,1,0,1,0,4,0.724366794882085,0,2325680,2187601,0.539593693321178,0.363818798115976,0.767018678408036,0,0,0,0,0,0.457965842248289,0.542034157751711,0,0,0.309052836159747,0,0,0,0.232981321591964,0,0,0.457965842248289,0,0,0
1,"12",42.0072921537084,43.1361327070246,1,0,1,0,7,0.371520615791467,0,6445224,0,0.426178479891897,0.32630249629168,0.247787198707136,0,0,0,0.338187315134431,0,0.473512479938634,0.188300204926935,0,0,0,0,0,0,0,0,0.188300204926935,0.473512479938634,0,0.338187315134431,0
1,"12",43.1361327070246,42.5197614026322,1,0,1,0,11,0.520394161976469,0,6932701,0,0.504748441846886,0.327057878857815,0.301118856849589,0,0.0497554993356846,0,0,0,0.634637207056817,0.315607293607499,0,0,0.0479538927180041,0.172851822110892,0.0647773501265957,0,0,0,0.105471446121793,0.461785384945925,0,0.0497554993356846,0.097404604641106
1,"12",42.5197614026322,43.1497674930182,1,0,1,0,2,0.342776708755732,0,1650819,10848796,0.557018668313718,0.382201736154142,1,0,0,0.282617900569354,0,0,0.717382099430646,0,0,0,0,0,0,0,0,0.282617900569354,0,0.717382099430646,0,0,0
1,"12",43.1497674930182,42.4656989644478,1,0,1,0,7,0.407703235035678,0,3462475,604807,0.532954208762372,0.356814298350429,0.678245185885819,0,0,0,0,0,0.551598495295995,0.414908988512552,0.0334925161914526,0,0,0.174809059993213,0,0,0,0.376789435302782,0,0,0,0.0334925161914526,0.414908988512552
1,"12",42.4656989644478,42.5133320061549,1,0,1,0,1,0.545454545454545,0,501347,0,0.409344738244024,0.372278121027084,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,"11",42.5133320061549,43.3236787018938,1,0,1,0,4,0.660466726560393,0,1454799,4960967,0.235993474537982,0.349690861400262,1,0,0,0,0,0,0,0.626227403235773,0.373772596764227,0,0,0,0,0,0,0,0.626227403235773,0,0,0.373772596764227,0
1,"11",43.3236787018938,43.5042994097819,1,0,1,0,3,0.741394441445925,0,1887969,4708081,-0.158579929746903,0.362601272484864,1,0,0,0.315641835220811,0,0,0.446419406250844,0.237938758528344,0,0,0,0,0,0,0.315641835220811,0,0,0.446419406250844,0,0.237938758528344,0
