"DEM","ATT","AD_LENGTH_IND","AD_POSITION","slant","consistency","WEEK","Day","TIME_WINDOW","PROG_GENRE","NETWORK","PRE_OCT_1","POST_OCT_1"
0,1,0,0.444444444444444,-0.32458361030575,0.304087901674888,15,"Thu","800~30","NEWS_POLITICAL","CNN",1,0
0,1,0,0.714285714285714,-0.32458361030575,0.304087901674888,12,"Thu","900~30","NEWS_POLITICAL","FNEW",1,0
0,1,0,0.777777777777778,-0.32458361030575,0.304087901674888,13,"Thu","930~59","NEWS_POLITICAL","FNEW",1,0
1,1,0,0.75,0.219552273338566,0.395923224097387,13,"Fri","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.727272727272727,0.219552273338566,0.395923224097387,13,"Wed","1030~59","NEWS_POLITICAL","FNEW",1,0
1,1,0,0.818181818181818,0.219552273338566,0.395923224097387,13,"Wed","1030~59","NEWS_POLITICAL","FNEW",1,0
1,1,0,0.5,0.219552273338566,0.395923224097387,13,"Fri","800~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.625,-0.38884913529994,0.510022352941139,11,"Fri","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.583333333333333,-0.38884913529994,0.510022352941139,11,"Sat","900~30","MOVIE","LIFE",1,0
1,1,0,0.4,-0.38884913529994,0.510022352941139,11,"Sun","1030~59","DOCUMENTARY","A&E",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,10,"Wed","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.642857142857143,-0.38884913529994,0.510022352941139,10,"Sat","830~59","MOVIE","LIFE",1,0
1,1,0,0.636363636363636,-0.38884913529994,0.510022352941139,10,"Sun","800~30","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.454545454545455,-0.38884913529994,0.510022352941139,10,"Sun","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.545454545454545,-0.38884913529994,0.510022352941139,10,"Sun","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.636363636363636,-0.38884913529994,0.510022352941139,10,"Sun","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.0454545454545455,-0.38884913529994,0.510022352941139,1,"Fri","1030~59","SLICE_OF_LIFE","DISC",0,1
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,1,"Sat","900~30","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.545454545454545,-0.38884913529994,0.510022352941139,1,"Sun","930~59","DOCUMENTARY","BRAV",0,1
1,1,0,0.5,-0.38884913529994,0.510022352941139,1,"Sun","1030~59","SLICE_OF_LIFE","Other",0,1
1,1,0,0.833333333333333,-0.38884913529994,0.510022352941139,11,"Thu","900~30","DOCUMENTARY","HIST",1,0
1,1,0,0.666666666666667,-0.38884913529994,0.510022352941139,11,"Sun","1000~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.625,-0.38884913529994,0.510022352941139,10,"Wed","1000~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,9,"Tue","930~59","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.625,-0.38884913529994,0.510022352941139,8,"Tue","900~30","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.666666666666667,-0.38884913529994,0.510022352941139,11,"Fri","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.8,-0.38884913529994,0.510022352941139,10,"Sun","1000~30","DOCUMENTARY","A&E",1,0
1,1,0,0.615384615384615,-0.38884913529994,0.510022352941139,10,"Sun","1030~59","DOCUMENTARY","LMN",1,0
1,1,0,0.615384615384615,-0.38884913529994,0.510022352941139,9,"Tue","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.75,-0.38884913529994,0.510022352941139,9,"Tue","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.583333333333333,-0.38884913529994,0.510022352941139,9,"Tue","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,10,"Sat","800~30","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,10,"Sat","830~59","MOVIE","LIFE",1,0
1,1,0,0.545454545454545,-0.38884913529994,0.510022352941139,10,"Sat","830~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.416666666666667,-0.38884913529994,0.510022352941139,10,"Sat","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.454545454545455,-0.38884913529994,0.510022352941139,10,"Sun","800~30","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.6,-0.38884913529994,0.510022352941139,10,"Sun","1000~30","DOCUMENTARY","A&E",1,0
1,1,0,0.727272727272727,-0.38884913529994,0.510022352941139,9,"Mon","900~30","DOCUMENTARY","A&E",1,0
1,1,0,0.777777777777778,-0.38884913529994,0.510022352941139,9,"Mon","1030~59","DOCUMENTARY","A&E",1,0
1,1,0,0.461538461538462,-0.38884913529994,0.510022352941139,9,"Tue","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.583333333333333,-0.38884913529994,0.510022352941139,9,"Tue","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.416666666666667,-0.38884913529994,0.510022352941139,9,"Tue","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.571428571428571,-0.38884913529994,0.510022352941139,10,"Sat","830~59","MOVIE","LIFE",1,0
1,1,0,0.545454545454545,-0.38884913529994,0.510022352941139,10,"Sun","800~30","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.7,-0.38884913529994,0.510022352941139,10,"Sun","1000~30","DOCUMENTARY","A&E",1,0
1,1,0,0.538461538461538,-0.38884913529994,0.510022352941139,9,"Tue","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.666666666666667,-0.38884913529994,0.510022352941139,9,"Tue","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,9,"Tue","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.571428571428571,-0.38884913529994,0.510022352941139,1,"Sun","800~30","SPORTS","NBC",0,1
1,1,0,0.7,-0.38884913529994,0.510022352941139,1,"Sun","1030~59","DOCUMENTARY","HIST",0,1
1,1,0,0.8,-0.38884913529994,0.510022352941139,1,"Sun","1030~59","DOCUMENTARY","HIST",0,1
1,1,0,0.5,-0.38884913529994,0.510022352941139,1,"Mon","830~59","COMEDY","CBS",0,1
1,1,0,0.5,-0.38884913529994,0.510022352941139,1,"Mon","1000~30","DRAMA_ADVENTURE","CBS",0,1
1,1,0,0.5,-0.38884913529994,0.510022352941139,11,"Tue","930~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,11,"Wed","800~30","NEWS_POLITICAL","CNN",1,0
1,1,0,0.636363636363636,-0.38884913529994,0.510022352941139,11,"Wed","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.0714285714285714,-0.38884913529994,0.510022352941139,11,"Wed","900~30","DOCUMENTARY","TLC",1,0
1,1,0,0.416666666666667,-0.38884913529994,0.510022352941139,11,"Wed","900~30","DOCUMENTARY","ID",1,0
1,1,0,0.555555555555556,-0.38884913529994,0.510022352941139,11,"Wed","1000~30","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.888888888888889,-0.38884913529994,0.510022352941139,11,"Wed","1030~59","DRAMA_ADVENTURE","OWN",1,0
1,1,0,0.545454545454545,-0.38884913529994,0.510022352941139,11,"Wed","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.25,-0.38884913529994,0.510022352941139,11,"Wed","1030~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,11,"Thu","1000~30","DOCUMENTARY","ID",1,0
1,1,0,0.428571428571429,-0.38884913529994,0.510022352941139,11,"Thu","1030~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.571428571428571,-0.38884913529994,0.510022352941139,11,"Fri","1000~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.6,-0.38884913529994,0.510022352941139,11,"Sun","830~59","DOCUMENTARY","TLC",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,11,"Sun","930~59","DOCUMENTARY","TLC",1,0
1,1,0,0.125,-0.38884913529994,0.510022352941139,11,"Sun","1000~30","NEWS_POLITICAL","ID",1,0
1,1,0,0.615384615384615,-0.38884913529994,0.510022352941139,10,"Tue","830~59","NEWS_POLITICAL","HLN",1,0
1,1,0,0.714285714285714,-0.38884913529994,0.510022352941139,10,"Tue","930~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,10,"Wed","800~30","NEWS_POLITICAL","HLN",1,0
1,1,0,0.3,-0.38884913529994,0.510022352941139,10,"Wed","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.4,-0.38884913529994,0.510022352941139,10,"Wed","900~30","DOCUMENTARY","ID",1,0
1,1,0,0.466666666666667,-0.38884913529994,0.510022352941139,10,"Wed","930~59","DOCUMENTARY","ID",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,10,"Wed","1000~30","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.222222222222222,-0.38884913529994,0.510022352941139,10,"Wed","1030~59","DRAMA_ADVENTURE","OWN",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,10,"Wed","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.75,-0.38884913529994,0.510022352941139,10,"Thu","1000~30","SLICE_OF_LIFE","TRU",1,0
1,1,0,0.444444444444444,-0.38884913529994,0.510022352941139,10,"Thu","1030~59","DOCUMENTARY","ID",1,0
1,1,0,0.222222222222222,-0.38884913529994,0.510022352941139,10,"Sun","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.230769230769231,-0.38884913529994,0.510022352941139,9,"Mon","830~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.3,-0.38884913529994,0.510022352941139,9,"Mon","930~59","SLICE_OF_LIFE","ID",1,0
1,1,0,0.333333333333333,-0.38884913529994,0.510022352941139,9,"Mon","930~59","DOCUMENTARY","DISC",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,9,"Mon","1030~59","DOCUMENTARY","DISC",1,0
1,1,0,0.454545454545455,-0.38884913529994,0.510022352941139,9,"Tue","900~30","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.222222222222222,-0.38884913529994,0.510022352941139,9,"Tue","930~59","DOCUMENTARY","DISC",1,0
1,1,0,0.2,-0.38884913529994,0.510022352941139,9,"Tue","930~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.444444444444444,-0.38884913529994,0.510022352941139,9,"Tue","1000~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.6,-0.38884913529994,0.510022352941139,9,"Thu","900~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.833333333333333,-0.38884913529994,0.510022352941139,9,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.5,-0.38884913529994,0.510022352941139,1,"Wed","830~59","SLICE_OF_LIFE","TLC",0,1
1,1,0,0.4,-0.38884913529994,0.510022352941139,1,"Wed","1030~59","NEWS_POLITICAL","CNN",0,1
1,1,0,0.6,-0.38884913529994,0.510022352941139,1,"Thu","930~59","SLICE_OF_LIFE","TRU",0,1
1,1,0,0.25,-0.38884913529994,0.510022352941139,1,"Thu","1000~30","NEWS_POLITICAL","CNN",0,1
1,1,0,0.666666666666667,-0.38884913529994,0.510022352941139,1,"Fri","930~59","NEWS_POLITICAL","MSNB",0,1
1,1,0,0.416666666666667,-0.131327591429047,0.306104109049046,15,"Wed","1000~30","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.7,-0.131327591429047,0.306104109049046,9,"Wed","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.666666666666667,-0.131327591429047,0.306104109049046,9,"Thu","900~30","DOCUMENTARY","HIST",1,0
1,1,0,0.75,-0.131327591429047,0.306104109049046,9,"Thu","930~59","DOCUMENTARY","HIST",1,0
1,1,0,0.555555555555556,-0.131327591429047,0.306104109049046,9,"Sat","1030~59","DOCUMENTARY","LMN",1,0
1,1,0,0.625,-0.131327591429047,0.306104109049046,9,"Sat","1030~59","DOCUMENTARY","LIFE",1,0
1,1,0,0.428571428571429,-0.131327591429047,0.306104109049046,8,"Thu","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.583333333333333,-0.131327591429047,0.306104109049046,8,"Tue","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.6,-0.131327591429047,0.306104109049046,8,"Wed","1030~59","DRAMA_ADVENTURE","FX",1,0
1,1,0,0.777777777777778,-0.131327591429047,0.306104109049046,8,"Fri","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.583333333333333,-0.131327591429047,0.306104109049046,7,"Tue","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.714285714285714,-0.131327591429047,0.306104109049046,7,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,7,"Wed","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.357142857142857,-0.131327591429047,0.306104109049046,9,"Wed","800~30","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.375,-0.131327591429047,0.306104109049046,9,"Wed","830~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.6,-0.131327591429047,0.306104109049046,7,"Fri","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.818181818181818,-0.131327591429047,0.306104109049046,8,"Mon","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.4,-0.131327591429047,0.306104109049046,8,"Mon","1030~59","NEWS_POLITICAL","Other",1,0
1,1,0,0.9,-0.131327591429047,0.306104109049046,8,"Tue","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.375,-0.131327591429047,0.306104109049046,8,"Fri","830~59","NEWS_POLITICAL","CNN",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,9,"Sat","900~30","DOCUMENTARY","LMN",1,0
1,1,0,0.714285714285714,-0.131327591429047,0.306104109049046,9,"Sat","930~59","MOVIE","LIFE",1,0
1,1,0,0.6,-0.131327591429047,0.306104109049046,9,"Wed","900~30","DOCUMENTARY","DISC",1,0
1,1,0,0.333333333333333,-0.131327591429047,0.306104109049046,9,"Wed","900~30","DOCUMENTARY","ID",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,9,"Wed","930~59","DOCUMENTARY","ID",1,0
1,1,0,0.6,-0.131327591429047,0.306104109049046,9,"Wed","930~59","DOCUMENTARY","TLC",1,0
1,1,0,0.454545454545455,-0.131327591429047,0.306104109049046,9,"Wed","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,9,"Fri","930~59","DOCUMENTARY","ID",1,0
1,1,0,0.294117647058824,-0.131327591429047,0.306104109049046,9,"Fri","930~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,8,"Sun","1000~30","NEWS_POLITICAL","ID",1,0
1,1,0,0.7,-0.131327591429047,0.306104109049046,8,"Sat","830~59","MOVIE","LIFE",1,0
1,1,0,0.384615384615385,-0.131327591429047,0.306104109049046,8,"Sat","1030~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.875,-0.131327591429047,0.306104109049046,9,"Fri","1000~30","SPORTS","SPK",1,0
1,1,0,0.4,-0.131327591429047,0.306104109049046,9,"Fri","1000~30","SPORTS","SPK",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,8,"Sat","900~30","SPORTS","Other",1,0
1,1,0,0.333333333333333,-0.131327591429047,0.306104109049046,8,"Sun","730~59","SPORTS","ESP2",1,0
1,1,0,0.125,-0.131327591429047,0.306104109049046,8,"Wed","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.285714285714286,-0.131327591429047,0.306104109049046,8,"Thu","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.2,-0.131327591429047,0.306104109049046,8,"Fri","830~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.444444444444444,-0.131327591429047,0.306104109049046,8,"Tue","1030~59","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,7,"Wed","800~30","NEWS_POLITICAL","CNN",1,0
1,1,0,0.666666666666667,-0.131327591429047,0.306104109049046,7,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.555555555555556,-0.131327591429047,0.306104109049046,8,"Sun","800~30","DOCUMENTARY","A&E",1,0
1,1,0,0.222222222222222,-0.131327591429047,0.306104109049046,9,"Fri","1030~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.181818181818182,-0.131327591429047,0.306104109049046,9,"Sat","800~30","DOCUMENTARY","DISC",1,0
1,1,0,0.0909090909090909,-0.131327591429047,0.306104109049046,9,"Sat","830~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.428571428571429,-0.131327591429047,0.306104109049046,9,"Sat","1030~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,8,"Mon","900~30","SLICE_OF_LIFE","ID",1,0
1,1,0,0.882352941176471,-0.131327591429047,0.306104109049046,8,"Tue","930~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.6,-0.131327591429047,0.306104109049046,8,"Tue","930~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.416666666666667,-0.131327591429047,0.306104109049046,8,"Wed","830~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.571428571428571,-0.131327591429047,0.306104109049046,8,"Wed","930~59","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.222222222222222,-0.131327591429047,0.306104109049046,7,"Mon","900~30","SLICE_OF_LIFE","ID",1,0
1,1,0,0.142857142857143,-0.131327591429047,0.306104109049046,7,"Tue","900~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.333333333333333,-0.131327591429047,0.306104109049046,7,"Wed","930~59","DOCUMENTARY","ID",1,0
1,1,0,0.625,-0.131327591429047,0.306104109049046,9,"Fri","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.5,-0.131327591429047,0.306104109049046,9,"Fri","930~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.75,-0.131327591429047,0.306104109049046,9,"Fri","1000~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.555555555555556,-0.131327591429047,0.306104109049046,8,"Tue","1030~59","SLICE_OF_LIFE","HIST",1,0
1,1,0,0.8,-0.131327591429047,0.306104109049046,8,"Thu","900~30","SPORTS","ESPN",1,0
1,1,0,0.363636363636364,0.409344738244024,0.372278121027084,8,"Sun","1030~59","NEWS_POLITICAL","ID",1,0
1,1,0,0.666666666666667,0.409344738244024,0.372278121027084,7,"Mon","900~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.142857142857143,0.409344738244024,0.372278121027084,7,"Mon","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.833333333333333,0.409344738244024,0.372278121027084,7,"Mon","1030~59","NEWS_POLITICAL","Other",1,0
1,1,0,0.666666666666667,0.409344738244024,0.372278121027084,7,"Tue","830~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.25,0.409344738244024,0.372278121027084,7,"Tue","1030~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.5,0.409344738244024,0.372278121027084,7,"Wed","800~30","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.5,0.409344738244024,0.372278121027084,7,"Wed","830~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.461538461538462,0.409344738244024,0.372278121027084,7,"Wed","900~30","DOCUMENTARY","ID",1,0
1,1,0,0.545454545454545,0.409344738244024,0.372278121027084,9,"Sat","800~30","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.4,0.409344738244024,0.372278121027084,9,"Sat","930~59","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.285714285714286,0.409344738244024,0.372278121027084,8,"Tue","830~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.666666666666667,0.409344738244024,0.372278121027084,8,"Tue","900~30","SLICE_OF_LIFE","TLC",1,0
1,1,0,0.555555555555556,0.409344738244024,0.372278121027084,8,"Tue","900~30","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.25,0.409344738244024,0.372278121027084,8,"Tue","1030~59","SLICE_OF_LIFE","DISC",1,0
1,1,0,0.0833333333333333,0.409344738244024,0.372278121027084,8,"Wed","900~30","SUSPENSE_MYSTERY","ID",1,0
1,1,0,0.5,0.409344738244024,0.372278121027084,8,"Wed","900~30","DOCUMENTARY","TLC",1,0
1,1,0,0.571428571428571,0.409344738244024,0.372278121027084,8,"Wed","900~30","SLICE_OF_LIFE","Other",1,0
1,1,0,0.125,0.409344738244024,0.372278121027084,8,"Thu","930~59","NEWS_POLITICAL","MSNB",1,0
1,1,0,0.833333333333333,0.409344738244024,0.372278121027084,7,"Thu","1000~30","SLICE_OF_LIFE","TRU",1,0
1,1,0,0.833333333333333,0.409344738244024,0.372278121027084,7,"Fri","800~30","SPORTS","ESP2",1,0
1,1,0,0.6,0.409344738244024,0.372278121027084,9,"Sat","830~59","DOCUMENTARY","LMN",1,0
1,1,0,0.727272727272727,0.409344738244024,0.372278121027084,9,"Sat","830~59","MOVIE","LIFE",1,0
1,1,0,0.857142857142857,0.409344738244024,0.372278121027084,9,"Sat","930~59","DOCUMENTARY","LMN",1,0
1,1,0,0.4,0.409344738244024,0.372278121027084,9,"Sat","1000~30","DOCUMENTARY","LIFE",1,0
1,1,0,0.5,0.409344738244024,0.372278121027084,8,"Wed","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.636363636363636,0.409344738244024,0.372278121027084,8,"Wed","900~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.545454545454545,0.409344738244024,0.372278121027084,8,"Fri","800~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.636363636363636,0.409344738244024,0.372278121027084,8,"Sat","800~30","MOVIE","LIFE",1,0
1,1,0,0.5625,0.409344738244024,0.372278121027084,8,"Sat","930~59","MOVIE","LIFE",1,0
1,1,0,0.583333333333333,0.409344738244024,0.372278121027084,7,"Tue","1000~30","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.222222222222222,0.409344738244024,0.372278121027084,7,"Tue","1000~30","COMEDY","FX",1,0
1,1,0,0.75,0.409344738244024,0.372278121027084,7,"Wed","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.666666666666667,0.409344738244024,0.372278121027084,7,"Wed","930~59","SLICE_OF_LIFE","A&E",1,0
1,1,0,0.181818181818182,0.409344738244024,0.372278121027084,7,"Wed","1030~59","DRAMA_ADVENTURE","FX",1,0
1,1,0,0.583333333333333,0.409344738244024,0.372278121027084,7,"Fri","830~59","SLICE_OF_LIFE","LIFE",1,0
1,1,0,0.545454545454545,0.409344738244024,0.372278121027084,7,"Sat","900~30","SLICE_OF_LIFE","SPK",1,0
0,0,0,0.4,-0.0567739958595188,0.346386145516069,7,"Thu","1030~59","NEWS_POLITICAL","CNN",1,0
0,0,0,0.444444444444444,-0.0567739958595188,0.346386145516069,7,"Thu","1000~30","NEWS_POLITICAL","CNN",1,0
0,0,0,0.571428571428571,-0.0567739958595188,0.346386145516069,7,"Thu","900~30","NEWS_POLITICAL","CNN",1,0
0,0,0,0.272727272727273,-0.0567739958595188,0.346386145516069,7,"Sun","800~30","NEWS_POLITICAL","CNN",1,0
0,0,0,0.125,-0.0567739958595188,0.346386145516069,6,"Mon","800~30","NEWS_POLITICAL","FNEW",1,0
0,0,0,0.375,-0.0567739958595188,0.346386145516069,6,"Thu","1000~30","NEWS_POLITICAL","CNN",1,0
0,0,0,0.555555555555556,-0.0567739958595188,0.346386145516069,5,"Mon","1030~59","NEWS_POLITICAL","CNN",0,1
0,0,0,0.75,-0.0567739958595188,0.346386145516069,7,"Thu","830~59","NEWS_POLITICAL","FNEW",1,0
0,0,0,0.2,-0.0567739958595188,0.346386145516069,15,"Thu","930~59","NEWS_POLITICAL","FNEW",1,0
0,0,0,0.75,-0.0567739958595188,0.346386145516069,7,"Fri","930~59","NEWS_POLITICAL","FNEW",1,0
0,0,0,0.4,-0.0567739958595188,0.346386145516069,6,"Mon","800~30","NEWS_POLITICAL","MSNB",1,0
0,0,0,0.375,-0.0567739958595188,0.346386145516069,7,"Wed","800~30","NEWS_POLITICAL","FNEW",1,0
1,0,0,0.727272727272727,0.482227372284169,0.303298681125715,6,"Sun","1000~30","SLICE_OF_LIFE","HIST",0,1
